date,water_ratio,Temp-Diff,%Heating a 5K,%cooling a 5K,Mischtemperatur (=injection temp)
2021-01-01,0.030577081196746,5,0.5,0.5,0
2021-01-11,0.0307630704884353,5,0.2,0.8,-3
2021-01-21,0.0331643057305339,5,1,0,5
2021-01-31,0.0299172652119717,,,,
2021-02-10,0.0230635577804868,,# extract from single heating/cooling files,,
2021-02-20,0.0198528959435875,,,,
2021-03-02,0.0154236500729165,,,,
2021-03-12,0.0186944322563804,,,,
2021-03-22,0.0156856351753528,,,,
2021-04-01,0.0107578096296243,,,,
2021-04-11,0.0123523583131873,,,,
2021-04-21,0.00936798904213424,,,,
2021-05-01,0.0327593733789923,,,,
2021-05-11,0.0298454926954056,,,,
2021-05-21,0.0437691304694382,,,,
2021-05-31,0.0233387025429874,,,,
2021-06-10,0.0549190159501241,,,,
2021-06-20,0.043008431231267,,,,
2021-06-30,0.0379309302635837,,,,
2021-07-10,0.0472623123805048,,,,
2021-07-20,0.0458466049209852,,,,
2021-07-30,0.032475096366637,,,,
2021-08-09,0.0438851363958907,,,,
2021-08-19,0.0378816743904569,,,,
2021-08-29,0.0358475810351184,,,,
2021-09-08,0.0199408870443455,,,,
2021-09-18,0.0193918439559676,,,,
2021-09-28,0.0160206110769241,,,,
2021-10-08,0.00887617370750098,,,,
2021-10-18,0.00933817917173626,,,,
2021-10-28,0.0170040393570385,,,,
2021-11-07,0.0247291078517122,,,,
2021-11-17,0.0225604194029763,,,,
2021-11-27,0.0274672752453953,,,,
2021-12-07,0.023218470454546,,,,
2021-12-17,0.0205445109973981,,,,
2021-12-27,0.032518948871711,,,,
